"Date","STOXX","STOXX_T1","STOXX_T2","STOXX_T3","STOXX_T4","STOXX_T5","STOXX_T6","STOXX_T7","STOXX_T8","STOXX_T9","STOXX_T10"
"2006/03/08",1.24350692812136,1.01926375063712,0.808172250421091,1.0104017785193,1.62461267083751,0.831893031131425,1.39642596470333,0.346462314152607,0.30206028143267,0.643956201422125,0.782387122740236
"2006/03/09",0.698424894699912,1.24350692812136,1.01926375063712,0.808172250421091,1.0104017785193,1.62461267083751,0.831893031131425,1.39642596470333,0.346462314152607,0.30206028143267,0.643956201422125
"2006/03/10",1.10882537976407,0.698424894699912,1.24350692812136,1.01926375063712,0.808172250421091,1.0104017785193,1.62461267083751,0.831893031131425,1.39642596470333,0.346462314152607,0.30206028143267
"2006/03/13",0.908555809819855,1.10882537976407,0.698424894699912,1.24350692812136,1.01926375063712,0.808172250421091,1.0104017785193,1.62461267083751,0.831893031131425,1.39642596470333,0.346462314152607
"2006/03/14",0.472110460648345,0.908555809819855,1.10882537976407,0.698424894699912,1.24350692812136,1.01926375063712,0.808172250421091,1.0104017785193,1.62461267083751,0.831893031131425,1.39642596470333
"2006/03/15",0.43120365923377,0.472110460648345,0.908555809819855,1.10882537976407,0.698424894699912,1.24350692812136,1.01926375063712,0.808172250421091,1.0104017785193,1.62461267083751,0.831893031131425
"2006/03/16",0.404466454023211,0.43120365923377,0.472110460648345,0.908555809819855,1.10882537976407,0.698424894699912,1.24350692812136,1.01926375063712,0.808172250421091,1.0104017785193,1.62461267083751
"2006/03/17",0.808447343508334,0.404466454023211,0.43120365923377,0.472110460648345,0.908555809819855,1.10882537976407,0.698424894699912,1.24350692812136,1.01926375063712,0.808172250421091,1.0104017785193
"2006/03/20",0.655226827579636,0.808447343508334,0.404466454023211,0.43120365923377,0.472110460648345,0.908555809819855,1.10882537976407,0.698424894699912,1.24350692812136,1.01926375063712,0.808172250421091
"2006/03/21",0.702955601858601,0.655226827579636,0.808447343508334,0.404466454023211,0.43120365923377,0.472110460648345,0.908555809819855,1.10882537976407,0.698424894699912,1.24350692812136,1.01926375063712
"2006/03/22",0.545062963611187,0.702955601858601,0.655226827579636,0.808447343508334,0.404466454023211,0.43120365923377,0.472110460648345,0.908555809819855,1.10882537976407,0.698424894699912,1.24350692812136
"2006/03/23",0.588659977510098,0.545062963611187,0.702955601858601,0.655226827579636,0.808447343508334,0.404466454023211,0.43120365923377,0.472110460648345,0.908555809819855,1.10882537976407,0.698424894699912
"2006/03/24",0.507283001393688,0.588659977510098,0.545062963611187,0.702955601858601,0.655226827579636,0.808447343508334,0.404466454023211,0.43120365923377,0.472110460648345,0.908555809819855,1.10882537976407
"2006/03/27",0.855434681784573,0.507283001393688,0.588659977510098,0.545062963611187,0.702955601858601,0.655226827579636,0.808447343508334,0.404466454023211,0.43120365923377,0.472110460648345,0.908555809819855
"2006/03/28",1.04327687107997,0.855434681784573,0.507283001393688,0.588659977510098,0.545062963611187,0.702955601858601,0.655226827579636,0.808447343508334,0.404466454023211,0.43120365923377,0.472110460648345
"2006/03/29",0.566433165653191,1.04327687107997,0.855434681784573,0.507283001393688,0.588659977510098,0.545062963611187,0.702955601858601,0.655226827579636,0.808447343508334,0.404466454023211,0.43120365923377
"2006/03/30",0.920767197232664,0.566433165653191,1.04327687107997,0.855434681784573,0.507283001393688,0.588659977510098,0.545062963611187,0.702955601858601,0.655226827579636,0.808447343508334,0.404466454023211
"2006/03/31",0.629275543276453,0.920767197232664,0.566433165653191,1.04327687107997,0.855434681784573,0.507283001393688,0.588659977510098,0.545062963611187,0.702955601858601,0.655226827579636,0.808447343508334
"2006/04/03",0.69326422987217,0.629275543276453,0.920767197232664,0.566433165653191,1.04327687107997,0.855434681784573,0.507283001393688,0.588659977510098,0.545062963611187,0.702955601858601,0.655226827579636
"2006/04/04",0.604231061393889,0.69326422987217,0.629275543276453,0.920767197232664,0.566433165653191,1.04327687107997,0.855434681784573,0.507283001393688,0.588659977510098,0.545062963611187,0.702955601858601
"2006/04/05",0.711645171545694,0.604231061393889,0.69326422987217,0.629275543276453,0.920767197232664,0.566433165653191,1.04327687107997,0.855434681784573,0.507283001393688,0.588659977510098,0.545062963611187
"2006/04/06",0.21935648783078,0.711645171545694,0.604231061393889,0.69326422987217,0.629275543276453,0.920767197232664,0.566433165653191,1.04327687107997,0.855434681784573,0.507283001393688,0.588659977510098
"2006/04/07",0.883416936164849,0.21935648783078,0.711645171545694,0.604231061393889,0.69326422987217,0.629275543276453,0.920767197232664,0.566433165653191,1.04327687107997,0.855434681784573,0.507283001393688
"2006/04/10",0.513676159544474,0.883416936164849,0.21935648783078,0.711645171545694,0.604231061393889,0.69326422987217,0.629275543276453,0.920767197232664,0.566433165653191,1.04327687107997,0.855434681784573
"2006/04/11",1.34978099369167,0.513676159544474,0.883416936164849,0.21935648783078,0.711645171545694,0.604231061393889,0.69326422987217,0.629275543276453,0.920767197232664,0.566433165653191,1.04327687107997
"2006/04/12",0.688323431683724,1.34978099369167,0.513676159544474,0.883416936164849,0.21935648783078,0.711645171545694,0.604231061393889,0.69326422987217,0.629275543276453,0.920767197232664,0.566433165653191
"2006/04/13",0.557593584172889,0.688323431683724,1.34978099369167,0.513676159544474,0.883416936164849,0.21935648783078,0.711645171545694,0.604231061393889,0.69326422987217,0.629275543276453,0.920767197232664
"2006/04/18",0.455478291248834,0.557593584172889,0.688323431683724,1.34978099369167,0.513676159544474,0.883416936164849,0.21935648783078,0.711645171545694,0.604231061393889,0.69326422987217,0.629275543276453
"2006/04/19",1.07118558291202,0.455478291248834,0.557593584172889,0.688323431683724,1.34978099369167,0.513676159544474,0.883416936164849,0.21935648783078,0.711645171545694,0.604231061393889,0.69326422987217
"2006/04/20",0.658045965312137,1.07118558291202,0.455478291248834,0.557593584172889,0.688323431683724,1.34978099369167,0.513676159544474,0.883416936164849,0.21935648783078,0.711645171545694,0.604231061393889
"2006/04/21",0.617505517878936,0.658045965312137,1.07118558291202,0.455478291248834,0.557593584172889,0.688323431683724,1.34978099369167,0.513676159544474,0.883416936164849,0.21935648783078,0.711645171545694
"2006/04/24",0.502719519100481,0.617505517878936,0.658045965312137,1.07118558291202,0.455478291248834,0.557593584172889,0.688323431683724,1.34978099369167,0.513676159544474,0.883416936164849,0.21935648783078
"2006/04/25",0.717798655730295,0.502719519100481,0.617505517878936,0.658045965312137,1.07118558291202,0.455478291248834,0.557593584172889,0.688323431683724,1.34978099369167,0.513676159544474,0.883416936164849
"2006/04/26",0.347506735699188,0.717798655730295,0.502719519100481,0.617505517878936,0.658045965312137,1.07118558291202,0.455478291248834,0.557593584172889,0.688323431683724,1.34978099369167,0.513676159544474
"2006/04/27",1.20577290120218,0.347506735699188,0.717798655730295,0.502719519100481,0.617505517878936,0.658045965312137,1.07118558291202,0.455478291248834,0.557593584172889,0.688323431683724,1.34978099369167
"2006/04/28",0.54915202008603,1.20577290120218,0.347506735699188,0.717798655730295,0.502719519100481,0.617505517878936,0.658045965312137,1.07118558291202,0.455478291248834,0.557593584172889,0.688323431683724
"2006/05/02",0.969188422203171,0.54915202008603,1.20577290120218,0.347506735699188,0.717798655730295,0.502719519100481,0.617505517878936,0.658045965312137,1.07118558291202,0.455478291248834,0.557593584172889
"2006/05/03",1.23522124947097,0.969188422203171,0.54915202008603,1.20577290120218,0.347506735699188,0.717798655730295,0.502719519100481,0.617505517878936,0.658045965312137,1.07118558291202,0.455478291248834
"2006/05/04",0.802929060717616,1.23522124947097,0.969188422203171,0.54915202008603,1.20577290120218,0.347506735699188,0.717798655730295,0.502719519100481,0.617505517878936,0.658045965312137,1.07118558291202
"2006/05/05",0.936814900791116,0.802929060717616,1.23522124947097,0.969188422203171,0.54915202008603,1.20577290120218,0.347506735699188,0.717798655730295,0.502719519100481,0.617505517878936,0.658045965312137
"2006/05/08",0.585796870978683,0.936814900791116,0.802929060717616,1.23522124947097,0.969188422203171,0.54915202008603,1.20577290120218,0.347506735699188,0.717798655730295,0.502719519100481,0.617505517878936
"2006/05/09",0.609694663952087,0.585796870978683,0.936814900791116,0.802929060717616,1.23522124947097,0.969188422203171,0.54915202008603,1.20577290120218,0.347506735699188,0.717798655730295,0.502719519100481
"2006/05/10",0.560024486249056,0.609694663952087,0.585796870978683,0.936814900791116,0.802929060717616,1.23522124947097,0.969188422203171,0.54915202008603,1.20577290120218,0.347506735699188,0.717798655730295
"2006/05/11",1.06843716214691,0.560024486249056,0.609694663952087,0.585796870978683,0.936814900791116,0.802929060717616,1.23522124947097,0.969188422203171,0.54915202008603,1.20577290120218,0.347506735699188
"2006/05/12",1.98214100044245,1.06843716214691,0.560024486249056,0.609694663952087,0.585796870978683,0.936814900791116,0.802929060717616,1.23522124947097,0.969188422203171,0.54915202008603,1.20577290120218
"2006/05/15",1.36233544831654,1.98214100044245,1.06843716214691,0.560024486249056,0.609694663952087,0.585796870978683,0.936814900791116,0.802929060717616,1.23522124947097,0.969188422203171,0.54915202008603
"2006/05/16",1.11580547546541,1.36233544831654,1.98214100044245,1.06843716214691,0.560024486249056,0.609694663952087,0.585796870978683,0.936814900791116,0.802929060717616,1.23522124947097,0.969188422203171
"2006/05/17",2.9157127859416,1.11580547546541,1.36233544831654,1.98214100044245,1.06843716214691,0.560024486249056,0.609694663952087,0.585796870978683,0.936814900791116,0.802929060717616,1.23522124947097
"2006/05/18",1.80643098645312,2.9157127859416,1.11580547546541,1.36233544831654,1.98214100044245,1.06843716214691,0.560024486249056,0.609694663952087,0.585796870978683,0.936814900791116,0.802929060717616
"2006/05/19",0.858774868273393,1.80643098645312,2.9157127859416,1.11580547546541,1.36233544831654,1.98214100044245,1.06843716214691,0.560024486249056,0.609694663952087,0.585796870978683,0.936814900791116
"2006/05/22",3.04870466539127,0.858774868273393,1.80643098645312,2.9157127859416,1.11580547546541,1.36233544831654,1.98214100044245,1.06843716214691,0.560024486249056,0.609694663952087,0.585796870978683
"2006/05/23",2.85510933491446,3.04870466539127,0.858774868273393,1.80643098645312,2.9157127859416,1.11580547546541,1.36233544831654,1.98214100044245,1.06843716214691,0.560024486249056,0.609694663952087
"2006/05/24",1.86345253109979,2.85510933491446,3.04870466539127,0.858774868273393,1.80643098645312,2.9157127859416,1.11580547546541,1.36233544831654,1.98214100044245,1.06843716214691,0.560024486249056
"2006/05/25",1.60635112649423,1.86345253109979,2.85510933491446,3.04870466539127,0.858774868273393,1.80643098645312,2.9157127859416,1.11580547546541,1.36233544831654,1.98214100044245,1.06843716214691
"2006/05/26",1.8015753244037,1.60635112649423,1.86345253109979,2.85510933491446,3.04870466539127,0.858774868273393,1.80643098645312,2.9157127859416,1.11580547546541,1.36233544831654,1.98214100044245
"2006/05/29",0.232187453502775,1.8015753244037,1.60635112649423,1.86345253109979,2.85510933491446,3.04870466539127,0.858774868273393,1.80643098645312,2.9157127859416,1.11580547546541,1.36233544831654
"2006/05/30",2.35467683307906,0.232187453502775,1.8015753244037,1.60635112649423,1.86345253109979,2.85510933491446,3.04870466539127,0.858774868273393,1.80643098645312,2.9157127859416,1.11580547546541
"2006/05/31",2.4590817677745,2.35467683307906,0.232187453502775,1.8015753244037,1.60635112649423,1.86345253109979,2.85510933491446,3.04870466539127,0.858774868273393,1.80643098645312,2.9157127859416
"2006/06/01",1.26277447717094,2.4590817677745,2.35467683307906,0.232187453502775,1.8015753244037,1.60635112649423,1.86345253109979,2.85510933491446,3.04870466539127,0.858774868273393,1.80643098645312
"2006/06/02",1.12785050357695,1.26277447717094,2.4590817677745,2.35467683307906,0.232187453502775,1.8015753244037,1.60635112649423,1.86345253109979,2.85510933491446,3.04870466539127,0.858774868273393
"2006/06/05",0.89728604348549,1.12785050357695,1.26277447717094,2.4590817677745,2.35467683307906,0.232187453502775,1.8015753244037,1.60635112649423,1.86345253109979,2.85510933491446,3.04870466539127
"2006/06/06",2.1785128442942,0.89728604348549,1.12785050357695,1.26277447717094,2.4590817677745,2.35467683307906,0.232187453502775,1.8015753244037,1.60635112649423,1.86345253109979,2.85510933491446
"2006/06/07",1.29086944798891,2.1785128442942,0.89728604348549,1.12785050357695,1.26277447717094,2.4590817677745,2.35467683307906,0.232187453502775,1.8015753244037,1.60635112649423,1.86345253109979
"2006/06/08",2.38757026302254,1.29086944798891,2.1785128442942,0.89728604348549,1.12785050357695,1.26277447717094,2.4590817677745,2.35467683307906,0.232187453502775,1.8015753244037,1.60635112649423
"2006/06/09",1.65609298593559,2.38757026302254,1.29086944798891,2.1785128442942,0.89728604348549,1.12785050357695,1.26277447717094,2.4590817677745,2.35467683307906,0.232187453502775,1.8015753244037
"2006/06/12",1.0968992132053,1.65609298593559,2.38757026302254,1.29086944798891,2.1785128442942,0.89728604348549,1.12785050357695,1.26277447717094,2.4590817677745,2.35467683307906,0.232187453502775
"2006/06/13",2.73078819880892,1.0968992132053,1.65609298593559,2.38757026302254,1.29086944798891,2.1785128442942,0.89728604348549,1.12785050357695,1.26277447717094,2.4590817677745,2.35467683307906
"2006/06/14",1.30603902877269,2.73078819880892,1.0968992132053,1.65609298593559,2.38757026302254,1.29086944798891,2.1785128442942,0.89728604348549,1.12785050357695,1.26277447717094,2.4590817677745
"2006/06/15",2.40597739188813,1.30603902877269,2.73078819880892,1.0968992132053,1.65609298593559,2.38757026302254,1.29086944798891,2.1785128442942,0.89728604348549,1.12785050357695,1.26277447717094
"2006/06/16",2.11150704380483,2.40597739188813,1.30603902877269,2.73078819880892,1.0968992132053,1.65609298593559,2.38757026302254,1.29086944798891,2.1785128442942,0.89728604348549,1.12785050357695
"2006/06/19",1.19020302794217,2.11150704380483,2.40597739188813,1.30603902877269,2.73078819880892,1.0968992132053,1.65609298593559,2.38757026302254,1.29086944798891,2.1785128442942,0.89728604348549
"2006/06/20",1.39373874914179,1.19020302794217,2.11150704380483,2.40597739188813,1.30603902877269,2.73078819880892,1.0968992132053,1.65609298593559,2.38757026302254,1.29086944798891,2.1785128442942
"2006/06/21",1.28597060632716,1.39373874914179,1.19020302794217,2.11150704380483,2.40597739188813,1.30603902877269,2.73078819880892,1.0968992132053,1.65609298593559,2.38757026302254,1.29086944798891
"2006/06/22",1.19108302766495,1.28597060632716,1.39373874914179,1.19020302794217,2.11150704380483,2.40597739188813,1.30603902877269,2.73078819880892,1.0968992132053,1.65609298593559,2.38757026302254
"2006/06/23",0.741328472320735,1.19108302766495,1.28597060632716,1.39373874914179,1.19020302794217,2.11150704380483,2.40597739188813,1.30603902877269,2.73078819880892,1.0968992132053,1.65609298593559
"2006/06/26",0.794788896776666,0.741328472320735,1.19108302766495,1.28597060632716,1.39373874914179,1.19020302794217,2.11150704380483,2.40597739188813,1.30603902877269,2.73078819880892,1.0968992132053
"2006/06/27",1.31336566542082,0.794788896776666,0.741328472320735,1.19108302766495,1.28597060632716,1.39373874914179,1.19020302794217,2.11150704380483,2.40597739188813,1.30603902877269,2.73078819880892
"2006/06/28",1.09565222871497,1.31336566542082,0.794788896776666,0.741328472320735,1.19108302766495,1.28597060632716,1.39373874914179,1.19020302794217,2.11150704380483,2.40597739188813,1.30603902877269
"2006/06/29",1.5806141537996,1.09565222871497,1.31336566542082,0.794788896776666,0.741328472320735,1.19108302766495,1.28597060632716,1.39373874914179,1.19020302794217,2.11150704380483,2.40597739188813
"2006/06/30",1.35370326465125,1.5806141537996,1.09565222871497,1.31336566542082,0.794788896776666,0.741328472320735,1.19108302766495,1.28597060632716,1.39373874914179,1.19020302794217,2.11150704380483
"2006/07/03",0.59768992363054,1.35370326465125,1.5806141537996,1.09565222871497,1.31336566542082,0.794788896776666,0.741328472320735,1.19108302766495,1.28597060632716,1.39373874914179,1.19020302794217
"2006/07/04",0.596436451195448,0.59768992363054,1.35370326465125,1.5806141537996,1.09565222871497,1.31336566542082,0.794788896776666,0.741328472320735,1.19108302766495,1.28597060632716,1.39373874914179
"2006/07/05",1.25202931856849,0.596436451195448,0.59768992363054,1.35370326465125,1.5806141537996,1.09565222871497,1.31336566542082,0.794788896776666,0.741328472320735,1.19108302766495,1.28597060632716
"2006/07/06",0.92289854520855,1.25202931856849,0.596436451195448,0.59768992363054,1.35370326465125,1.5806141537996,1.09565222871497,1.31336566542082,0.794788896776666,0.741328472320735,1.19108302766495
"2006/07/07",0.913132227370284,0.92289854520855,1.25202931856849,0.596436451195448,0.59768992363054,1.35370326465125,1.5806141537996,1.09565222871497,1.31336566542082,0.794788896776666,0.741328472320735
"2006/07/10",0.878156946910824,0.913132227370284,0.92289854520855,1.25202931856849,0.596436451195448,0.59768992363054,1.35370326465125,1.5806141537996,1.09565222871497,1.31336566542082,0.794788896776666
"2006/07/11",0.980037403469503,0.878156946910824,0.913132227370284,0.92289854520855,1.25202931856849,0.596436451195448,0.59768992363054,1.35370326465125,1.5806141537996,1.09565222871497,1.31336566542082
"2006/07/12",0.902840364419344,0.980037403469503,0.878156946910824,0.913132227370284,0.92289854520855,1.25202931856849,0.596436451195448,0.59768992363054,1.35370326465125,1.5806141537996,1.09565222871497
"2006/07/13",1.54391939947809,0.902840364419344,0.980037403469503,0.878156946910824,0.913132227370284,0.92289854520855,1.25202931856849,0.596436451195448,0.59768992363054,1.35370326465125,1.5806141537996
"2006/07/14",1.05956418706246,1.54391939947809,0.902840364419344,0.980037403469503,0.878156946910824,0.913132227370284,0.92289854520855,1.25202931856849,0.596436451195448,0.59768992363054,1.35370326465125
"2006/07/17",1.27948677158907,1.05956418706246,1.54391939947809,0.902840364419344,0.980037403469503,0.878156946910824,0.913132227370284,0.92289854520855,1.25202931856849,0.596436451195448,0.59768992363054
"2006/07/18",0.938551208313143,1.27948677158907,1.05956418706246,1.54391939947809,0.902840364419344,0.980037403469503,0.878156946910824,0.913132227370284,0.92289854520855,1.25202931856849,0.596436451195448
"2006/07/19",2.14725193464309,0.938551208313143,1.27948677158907,1.05956418706246,1.54391939947809,0.902840364419344,0.980037403469503,0.878156946910824,0.913132227370284,0.92289854520855,1.25202931856849
"2006/07/20",0.795538731138112,2.14725193464309,0.938551208313143,1.27948677158907,1.05956418706246,1.54391939947809,0.902840364419344,0.980037403469503,0.878156946910824,0.913132227370284,0.92289854520855
"2006/07/21",1.04958636744223,0.795538731138112,2.14725193464309,0.938551208313143,1.27948677158907,1.05956418706246,1.54391939947809,0.902840364419344,0.980037403469503,0.878156946910824,0.913132227370284
"2006/07/24",1.81711184616615,1.04958636744223,0.795538731138112,2.14725193464309,0.938551208313143,1.27948677158907,1.05956418706246,1.54391939947809,0.902840364419344,0.980037403469503,0.878156946910824
"2006/07/25",0.694764396012904,1.81711184616615,1.04958636744223,0.795538731138112,2.14725193464309,0.938551208313143,1.27948677158907,1.05956418706246,1.54391939947809,0.902840364419344,0.980037403469503
"2006/07/26",0.435213899446119,0.694764396012904,1.81711184616615,1.04958636744223,0.795538731138112,2.14725193464309,0.938551208313143,1.27948677158907,1.05956418706246,1.54391939947809,0.902840364419344
"2006/07/27",0.799200847950576,0.435213899446119,0.694764396012904,1.81711184616615,1.04958636744223,0.795538731138112,2.14725193464309,0.938551208313143,1.27948677158907,1.05956418706246,1.54391939947809
"2006/07/28",1.05012428554598,0.799200847950576,0.435213899446119,0.694764396012904,1.81711184616615,1.04958636744223,0.795538731138112,2.14725193464309,0.938551208313143,1.27948677158907,1.05956418706246
"2006/07/31",0.474416760016805,1.05012428554598,0.799200847950576,0.435213899446119,0.694764396012904,1.81711184616615,1.04958636744223,0.795538731138112,2.14725193464309,0.938551208313143,1.27948677158907
"2006/08/01",1.23712581081525,0.474416760016805,1.05012428554598,0.799200847950576,0.435213899446119,0.694764396012904,1.81711184616615,1.04958636744223,0.795538731138112,2.14725193464309,0.938551208313143
"2006/08/02",0.848133430038001,1.23712581081525,0.474416760016805,1.05012428554598,0.799200847950576,0.435213899446119,0.694764396012904,1.81711184616615,1.04958636744223,0.795538731138112,2.14725193464309
"2006/08/03",1.31038777091117,0.848133430038001,1.23712581081525,0.474416760016805,1.05012428554598,0.799200847950576,0.435213899446119,0.694764396012904,1.81711184616615,1.04958636744223,0.795538731138112
"2006/08/04",1.12482466432153,1.31038777091117,0.848133430038001,1.23712581081525,0.474416760016805,1.05012428554598,0.799200847950576,0.435213899446119,0.694764396012904,1.81711184616615,1.04958636744223
"2006/08/07",1.01305173149528,1.12482466432153,1.31038777091117,0.848133430038001,1.23712581081525,0.474416760016805,1.05012428554598,0.799200847950576,0.435213899446119,0.694764396012904,1.81711184616615
"2006/08/08",0.769068897741398,1.01305173149528,1.12482466432153,1.31038777091117,0.848133430038001,1.23712581081525,0.474416760016805,1.05012428554598,0.799200847950576,0.435213899446119,0.694764396012904
"2006/08/09",1.36454434099358,0.769068897741398,1.01305173149528,1.12482466432153,1.31038777091117,0.848133430038001,1.23712581081525,0.474416760016805,1.05012428554598,0.799200847950576,0.435213899446119
"2006/08/10",1.52231079477732,1.36454434099358,0.769068897741398,1.01305173149528,1.12482466432153,1.31038777091117,0.848133430038001,1.23712581081525,0.474416760016805,1.05012428554598,0.799200847950576
"2006/08/11",0.764109118127632,1.52231079477732,1.36454434099358,0.769068897741398,1.01305173149528,1.12482466432153,1.31038777091117,0.848133430038001,1.23712581081525,0.474416760016805,1.05012428554598
"2006/08/14",0.763535073773092,0.764109118127632,1.52231079477732,1.36454434099358,0.769068897741398,1.01305173149528,1.12482466432153,1.31038777091117,0.848133430038001,1.23712581081525,0.474416760016805
"2006/08/15",1.24841951672199,0.763535073773092,0.764109118127632,1.52231079477732,1.36454434099358,0.769068897741398,1.01305173149528,1.12482466432153,1.31038777091117,0.848133430038001,1.23712581081525
"2006/08/16",0.826216687926973,1.24841951672199,0.763535073773092,0.764109118127632,1.52231079477732,1.36454434099358,0.769068897741398,1.01305173149528,1.12482466432153,1.31038777091117,0.848133430038001
"2006/08/17",0.455296129910732,0.826216687926973,1.24841951672199,0.763535073773092,0.764109118127632,1.52231079477732,1.36454434099358,0.769068897741398,1.01305173149528,1.12482466432153,1.31038777091117
"2006/08/18",0.509813459237396,0.455296129910732,0.826216687926973,1.24841951672199,0.763535073773092,0.764109118127632,1.52231079477732,1.36454434099358,0.769068897741398,1.01305173149528,1.12482466432153
"2006/08/21",0.628947835454063,0.509813459237396,0.455296129910732,0.826216687926973,1.24841951672199,0.763535073773092,0.764109118127632,1.52231079477732,1.36454434099358,0.769068897741398,1.01305173149528
"2006/08/22",0.849113711927529,0.628947835454063,0.509813459237396,0.455296129910732,0.826216687926973,1.24841951672199,0.763535073773092,0.764109118127632,1.52231079477732,1.36454434099358,0.769068897741398
"2006/08/23",0.686162757014763,0.849113711927529,0.628947835454063,0.509813459237396,0.455296129910732,0.826216687926973,1.24841951672199,0.763535073773092,0.764109118127632,1.52231079477732,1.36454434099358
"2006/08/24",1.02319864653282,0.686162757014763,0.849113711927529,0.628947835454063,0.509813459237396,0.455296129910732,0.826216687926973,1.24841951672199,0.763535073773092,0.764109118127632,1.52231079477732
"2006/08/25",0.482890431772809,1.02319864653282,0.686162757014763,0.849113711927529,0.628947835454063,0.509813459237396,0.455296129910732,0.826216687926973,1.24841951672199,0.763535073773092,0.764109118127632
"2006/08/28",0.820220850631515,0.482890431772809,1.02319864653282,0.686162757014763,0.849113711927529,0.628947835454063,0.509813459237396,0.455296129910732,0.826216687926973,1.24841951672199,0.763535073773092
"2006/08/29",0.643876845164826,0.820220850631515,0.482890431772809,1.02319864653282,0.686162757014763,0.849113711927529,0.628947835454063,0.509813459237396,0.455296129910732,0.826216687926973,1.24841951672199
"2006/08/30",0.698467500816324,0.643876845164826,0.820220850631515,0.482890431772809,1.02319864653282,0.686162757014763,0.849113711927529,0.628947835454063,0.509813459237396,0.455296129910732,0.826216687926973
"2006/08/31",0.587877506876833,0.698467500816324,0.643876845164826,0.820220850631515,0.482890431772809,1.02319864653282,0.686162757014763,0.849113711927529,0.628947835454063,0.509813459237396,0.455296129910732
"2006/09/01",0.764556940395966,0.587877506876833,0.698467500816324,0.643876845164826,0.820220850631515,0.482890431772809,1.02319864653282,0.686162757014763,0.849113711927529,0.628947835454063,0.509813459237396
"2006/09/04",0.465765677988461,0.764556940395966,0.587877506876833,0.698467500816324,0.643876845164826,0.820220850631515,0.482890431772809,1.02319864653282,0.686162757014763,0.849113711927529,0.628947835454063
"2006/09/05",0.694961750218326,0.465765677988461,0.764556940395966,0.587877506876833,0.698467500816324,0.643876845164826,0.820220850631515,0.482890431772809,1.02319864653282,0.686162757014763,0.849113711927529
"2006/09/06",1.20119442181768,0.694961750218326,0.465765677988461,0.764556940395966,0.587877506876833,0.698467500816324,0.643876845164826,0.820220850631515,0.482890431772809,1.02319864653282,0.686162757014763
"2006/09/07",0.969700210188496,1.20119442181768,0.694961750218326,0.465765677988461,0.764556940395966,0.587877506876833,0.698467500816324,0.643876845164826,0.820220850631515,0.482890431772809,1.02319864653282
"2006/09/08",0.50127044213566,0.969700210188496,1.20119442181768,0.694961750218326,0.465765677988461,0.764556940395966,0.587877506876833,0.698467500816324,0.643876845164826,0.820220850631515,0.482890431772809
"2006/09/11",0.85923031772932,0.50127044213566,0.969700210188496,1.20119442181768,0.694961750218326,0.465765677988461,0.764556940395966,0.587877506876833,0.698467500816324,0.643876845164826,0.820220850631515
"2006/09/12",1.60071621775222,0.85923031772932,0.50127044213566,0.969700210188496,1.20119442181768,0.694961750218326,0.465765677988461,0.764556940395966,0.587877506876833,0.698467500816324,0.643876845164826
"2006/09/13",0.421709192246489,1.60071621775222,0.85923031772932,0.50127044213566,0.969700210188496,1.20119442181768,0.694961750218326,0.465765677988461,0.764556940395966,0.587877506876833,0.698467500816324
"2006/09/14",0.911832531846368,0.421709192246489,1.60071621775222,0.85923031772932,0.50127044213566,0.969700210188496,1.20119442181768,0.694961750218326,0.465765677988461,0.764556940395966,0.587877506876833
"2006/09/15",0.685726955183075,0.911832531846368,0.421709192246489,1.60071621775222,0.85923031772932,0.50127044213566,0.969700210188496,1.20119442181768,0.694961750218326,0.465765677988461,0.764556940395966
"2006/09/18",0.616341519227159,0.685726955183075,0.911832531846368,0.421709192246489,1.60071621775222,0.85923031772932,0.50127044213566,0.969700210188496,1.20119442181768,0.694961750218326,0.465765677988461
"2006/09/19",0.722481462223268,0.616341519227159,0.685726955183075,0.911832531846368,0.421709192246489,1.60071621775222,0.85923031772932,0.50127044213566,0.969700210188496,1.20119442181768,0.694961750218326
"2006/09/20",1.23592383992959,0.722481462223268,0.616341519227159,0.685726955183075,0.911832531846368,0.421709192246489,1.60071621775222,0.85923031772932,0.50127044213566,0.969700210188496,1.20119442181768
"2006/09/21",0.721427773416039,1.23592383992959,0.722481462223268,0.616341519227159,0.685726955183075,0.911832531846368,0.421709192246489,1.60071621775222,0.85923031772932,0.50127044213566,0.969700210188496
"2006/09/22",0.978783781625214,0.721427773416039,1.23592383992959,0.722481462223268,0.616341519227159,0.685726955183075,0.911832531846368,0.421709192246489,1.60071621775222,0.85923031772932,0.50127044213566
"2006/09/25",0.981080500442832,0.978783781625214,0.721427773416039,1.23592383992959,0.722481462223268,0.616341519227159,0.685726955183075,0.911832531846368,0.421709192246489,1.60071621775222,0.85923031772932
"2006/09/26",1.21686903472051,0.981080500442832,0.978783781625214,0.721427773416039,1.23592383992959,0.722481462223268,0.616341519227159,0.685726955183075,0.911832531846368,0.421709192246489,1.60071621775222
"2006/09/27",0.613434754574449,1.21686903472051,0.981080500442832,0.978783781625214,0.721427773416039,1.23592383992959,0.722481462223268,0.616341519227159,0.685726955183075,0.911832531846368,0.421709192246489
"2006/09/28",0.489088385812142,0.613434754574449,1.21686903472051,0.981080500442832,0.978783781625214,0.721427773416039,1.23592383992959,0.722481462223268,0.616341519227159,0.685726955183075,0.911832531846368
